"7022371", "SEA", "PHX", "H", "US", "AP/57",  150.00,  300.00, "YES"
"7022372", "SEA", "PHX", "H", "HP", "AP/57",  179.00,  358.00, "YES"
"7022375", "SEA", "PHX", "H", "AS", "AP/58",  179.00,  358.00, "YES"
"7022374", "SEA", "PHX", "KN", "HP", "AP/57",  169.00, "", "NO"
"7022367", "SEA", "PHX", "Y", "", "",  530.00, 1060.00, "NO"
"7022368", "SEA", "PHX", "Y", "US", "",  507.00, 1014.00, "NO"
"7022790", "SEA", "PIT", "F", "US", "", 1041.00, 2082.00, "NO"
"7022794", "SEA", "PIT", "H", "US", "AP/57",  220.00,  440.00, "YES"
"7022792", "SEA", "PIT", "Y", "US", "",  694.00, 1388.00, "NO"
"7024543", "SEA", "SAN", "BN", "HP", "",  209.00,  418.00, "NO"
"7024534", "SEA", "SAN", "F", "", "",  809.00, 1618.00, "NO"
"7024535", "SEA", "SAN", "F", "AS", "",  833.00, 1666.00, "NO"
"7024544", "SEA", "SAN", "H", "", "AP/57",  170.00,  340.00, "YES"
"7024549", "SEA", "SAN", "H", "AS", "AP/58",  170.00,  340.00, "YES"
"7024548", "SEA", "SAN", "KN", "HP", "AP/57",  159.00, "", "NO"
"7024545", "SEA", "SAN", "Q", "UA", "AP/57",  150.00,  300.00, "YES"
"7024547", "SEA", "SAN", "V", "AA", "AP/57",  150.00,  300.00, "YES"
"7024538", "SEA", "SAN", "Y", "", "",  542.00, 1084.00, "NO"
"7024539", "SEA", "SAN", "Y", "US", "",  515.00, 1030.00, "NO"
"7024540", "SEA", "SAN", "Y", "AS", "",  732.00, 1464.00, "NO"
"7024542", "SEA", "SAN", "YN", "HP", "",  259.00,  518.00, "NO"
"7025185", "SEA", "SFO", "F", "", "",  656.00, 1312.00, "NO"
"7025186", "SEA", "SFO", "F", "US", "",  658.00, 1316.00, "NO"
"7025195", "SEA", "SFO", "H", "AS", "AP/58",  180.00,  360.00, "YES"
"7025194", "SEA", "SFO", "Q", "UA", "AP/57",  150.00,  300.00, "YES"
"7025189", "SEA", "SFO", "Y", "US", "",  439.00,  878.00, "NO"
"7025190", "SEA", "SFO", "Y", "UA", "",  508.00, 1016.00, "NO"
"7025191", "SEA", "SFO", "Y", "AS", "",  593.00, 1186.00, "NO"
"7025548", "SEA", "SJC", "F", "AA", "",  633.00, 1266.00, "NO"
"7025549", "SEA", "SJC", "F", "AS", "",  666.00, 1332.00, "NO"
"7025557", "SEA", "SJC", "H", "AS", "AP/58",  150.00,  300.00, "YES"
"7025556", "SEA", "SJC", "V", "AA", "AP/57",  130.00,  260.00, "YES"
"7025552", "SEA", "SJC", "Y", "AA", "",  414.00,  828.00, "NO"
"7025553", "SEA", "SJC", "Y", "AS", "",  576.00, 1152.00, "NO"
"7023949", "SEA", "SLC", "F", "DL", "",  630.00, 1260.00, "NO"
"7023953", "SEA", "SLC", "M", "DL", "AP/57",  175.00,  350.00, "YES"
"7023951", "SEA", "SLC", "Y", "DL", "",  423.00,  846.00, "NO"
"7023524", "SEA", "STL", "C", "TW", "",  670.00, 1340.00, "NO"
"7023520", "SEA", "STL", "F", "AA", "",  947.00, 1894.00, "NO"
"7023521", "SEA", "STL", "F", "TW", "",  954.00, 1908.00, "NO"
"7023530", "SEA", "STL", "Q", "TW", "AP/2",  180.00,  360.00, "YES"
"7023533", "SEA", "STL", "V", "AA", "AP/57",  165.00,  330.00, "YES"
"7023526", "SEA", "STL", "Y", "AA", "",  632.00, 1264.00, "NO"
"7023527", "SEA", "STL", "Y", "TW", "",  640.00, 1280.00, "NO"
"7027215", "SEA", "TPA", "F", "DL", "", 1065.00, 2130.00, "NO"
"7027223", "SEA", "TPA", "M", "DL", "AP/57",  215.00,  430.00, "YES"
"7027219", "SEA", "TPA", "Y", "DL", "",  712.00, 1424.00, "NO"
"7028066", "SEA", "YYZ", "J", "TG", "",  550.00, 1100.00, "NO"
"7028069", "SEA", "YYZ", "Y", "TG", "",  429.00,  858.00, "NO"
"7028072", "SEA", "YYZ", "Y", "TG", "AP/57",  247.50,  495.00, "YES"
"7000496", "SFO", "ATL", "F", "DL", "", 1056.00, 2112.00, "NO"
"7000500", "SFO", "ATL", "M", "DL", "AP/57",  265.00,  530.00, "YES"
"7000498", "SFO", "ATL", "Y", "DL", "",  706.00, 1412.00, "NO"
"7016492", "SFO", "BNA", "F", "AA", "",  947.00, 1894.00, "NO"
"7016497", "SFO", "BNA", "V", "AA", "AP/57",  165.00,  330.00, "YES"
"7016494", "SFO", "BNA", "Y", "AA", "",  672.00, 1344.00, "NO"
"7001538", "SFO", "BOS", "C", "TW", "",  756.00, 1512.00, "NO"
"7001528", "SFO", "BOS", "F", "", "", 1085.00, 2170.00, "NO"
"7001529", "SFO", "BOS", "F", "US", "", 1147.00, 2294.00, "NO"
"7001530", "SFO", "BOS", "F", "AA", "", 1188.00, 2376.00, "NO"
"7001551", "SFO", "BOS", "H", "US", "AP/57",  200.00,  400.00, "YES"
"7001556", "SFO", "BOS", "M", "", "AP/57",  220.00,  440.00, "YES"
"7001553", "SFO", "BOS", "Q", "", "AP/57",  200.00,  400.00, "YES"
"7001555", "SFO", "BOS", "Q", "TW", "AP/57",  220.00,  440.00, "YES"
"7001558", "SFO", "BOS", "V", "AA", "AP/57",  200.00,  400.00, "YES"
"7001540", "SFO", "BOS", "Y", "", "",  726.00, 1452.00, "NO"
"7001541", "SFO", "BOS", "Y", "DL", "",  766.00, 1532.00, "NO"
"7001542", "SFO", "BOS", "Y", "AA", "",  792.00, 1584.00, "NO"
"7001543", "SFO", "BOS", "Y", "NW", "",  792.00, 1584.00, "NO"
"7001859", "SFO", "BUR", "F", "UA", "",  471.00,  942.00, "NO"
"7001863", "SFO", "BUR", "M", "UA", "",  171.00,  342.00, "NO"
"7001865", "SFO", "BUR", "Q", "UA", "AP/57",   95.00,  190.00, "YES"
"7001861", "SFO", "BUR", "Y", "UA", "",  309.00,  618.00, "NO"
"7000938", "SFO", "BWI", "F", "US", "",  999.00, 1998.00, "NO"
"7000942", "SFO", "BWI", "H", "US", "AP/57",  180.00,  360.00, "YES"
"7000940", "SFO", "BWI", "Y", "US", "",  661.00, 1322.00, "NO"
"7005701", "SFO", "CLE", "F", "", "",  973.00, 1946.00, "NO"
"7005715", "SFO", "CLE", "Q", "", "AP/57",  195.00,  390.00, "YES"
"7005707", "SFO", "CLE", "Y", "", "",  637.00, 1274.00, "NO"
"7002163", "SFO", "CLT", "F", "US", "", 1019.00, 2038.00, "NO"
"7002167", "SFO", "CLT", "H", "US", "AP/57",  210.00,  420.00, "YES"
"7002165", "SFO", "CLT", "Y", "US", "",  675.00, 1350.00, "NO"
"7006281", "SFO", "CMH", "B", "TW", "",  417.00,  834.00, "NO"
"7006277", "SFO", "CMH", "F", "US", "",  958.00, 1916.00, "NO"
"7006282", "SFO", "CMH", "H", "US", "AP/57",  165.00,  330.00, "YES"
"7006283", "SFO", "CMH", "Q", "TW", "AP/57",  180.00,  360.00, "YES"
"7006279", "SFO", "CMH", "Y", "US", "",  640.00, 1280.00, "NO"
"7004738", "SFO", "CVG", "F", "DL", "",  969.00, 1938.00, "NO"
"7004746", "SFO", "CVG", "M", "DL", "AP/57",  250.00,  500.00, "YES"
"7004742", "SFO", "CVG", "Y", "DL", "",  647.00, 1294.00, "NO"
"7029246", "SFO", "DCA", "F", "", "",  964.00, 1928.00, "NO"
"7029248", "SFO", "DCA", "F", "US", "",  999.00, 1998.00, "NO"
"7029250", "SFO", "DCA", "F", "UA", "", 1128.00, 2256.00, "NO"
"7029270", "SFO", "DCA", "H", "", "AP/57",  200.00,  400.00, "YES"
"7029272", "SFO", "DCA", "H", "US", "AP/57",  180.00,  360.00, "YES"
"7029276", "SFO", "DCA", "M", "", "AP/57",  200.00,  400.00, "YES"
"7029274", "SFO", "DCA", "Q", "", "AP/57",  180.00,  360.00, "YES"
"7029258", "SFO", "DCA", "Y", "", "",  644.00, 1288.00, "NO"
"7029260", "SFO", "DCA", "Y", "UA", "",  679.00, 1358.00, "NO"
"7008362", "SFO", "DEN", "F", "", "",  683.00, 1366.00, "NO"
"7008370", "SFO", "DEN", "Q", "UA", "AP/57",  160.00,  320.00, "YES"
"7008365", "SFO", "DEN", "Y", "UA", "",  455.00,  910.00, "NO"
"7008366", "SFO", "DEN", "Y", "CO", "",  542.00, 1084.00, "NO"
"7009464", "SFO", "DET", "K", "WN", "",  294.00,  588.00, "NO"
"7009466", "SFO", "DET", "QW", "WN", "AP/57",  229.00,  458.00, "YES"
"7009468", "SFO", "DET", "QX", "WN", "AP/57",  230.00,  460.00, "YES"
"7009458", "SFO", "DET", "YW", "WN", "",  234.00,  468.00, "NO"
"7009460", "SFO", "DET", "YX", "WN", "",  294.00,  588.00, "NO"
"7007566", "SFO", "DFW", "F", "", "",  907.00, 1814.00, "NO"
"7007594", "SFO", "DFW", "M", "DL", "AP/57",  170.00,  340.00, "YES"
"7007590", "SFO", "DFW", "Q", "UA", "AP/57",  150.00,  300.00, "YES"
"7007598", "SFO", "DFW", "V", "AA", "AP/57",  150.00,  300.00, "YES"
"7007576", "SFO", "DFW", "Y", "", "",  594.00, 1188.00, "NO"
"7007578", "SFO", "DFW", "Y", "DL", "",  607.00, 1214.00, "NO"
"7009453", "SFO", "DTW", "F", "NW", "", 1065.00, 2130.00, "NO"
"7009457", "SFO", "DTW", "Y", "NW", "",  710.00, 1420.00, "NO"
"7019215", "SFO", "EWR", "C", "TW", "",  801.00, 1602.00, "NO"
"7019179", "SFO", "EWR", "F", "", "", 1157.00, 2314.00, "NO"
"7019182", "SFO", "EWR", "F", "CO", "", 1155.00, 2310.00, "NO"
"7019185", "SFO", "EWR", "F", "NW", "", 1155.00, 2310.00, "NO"
"7019188", "SFO", "EWR", "F", "TW", "", 1164.00, 2328.00, "NO"
"7019191", "SFO", "EWR", "F", "US", "", 1164.00, 2328.00, "NO"
"7019257", "SFO", "EWR", "H", "US", "AP/57",  210.00,  420.00, "YES"
"7019272", "SFO", "EWR", "M", "", "AP/57",  230.00,  460.00, "YES"
"7019263", "SFO", "EWR", "Q", "", "AP/57",  230.00,  460.00, "YES"
"7019266", "SFO", "EWR", "Q", "CO", "AP/57",  200.00,  400.00, "YES"
"7019269", "SFO", "EWR", "Q", "UA", "AP/57",  210.00,  420.00, "YES"
"7019227", "SFO", "EWR", "Y", "", "",  771.00, 1542.00, "NO"
"7010826", "SFO", "HOU", "F", "", "",  861.00, 1722.00, "NO"
"7010862", "SFO", "HOU", "M", "DL", "AP/57",  199.00,  398.00, "YES"
"7010836", "SFO", "HOU", "Y", "DL", "",  574.00, 1148.00, "NO"
"7029247", "SFO", "IAD", "F", "", "",  964.00, 1928.00, "NO"
"7029251", "SFO", "IAD", "F", "UA", "", 1128.00, 2256.00, "NO"
"7029271", "SFO", "IAD", "H", "", "AP/57",  200.00,  400.00, "YES"
"7029277", "SFO", "IAD", "M", "", "AP/57",  200.00,  400.00, "YES"
"7029275", "SFO", "IAD", "Q", "", "AP/57",  180.00,  360.00, "YES"
"7029259", "SFO", "IAD", "Y", "", "",  644.00, 1288.00, "NO"
"7029261", "SFO", "IAD", "Y", "UA", "",  679.00, 1358.00, "NO"
"7010827", "SFO", "IAH", "F", "", "",  861.00, 1722.00, "NO"
"7010863", "SFO", "IAH", "M", "DL", "AP/57",  199.00,  398.00, "YES"
"7010835", "SFO", "IAH", "Y", "CO", "",  574.00, 1148.00, "NO"
"7010837", "SFO", "IAH", "Y", "DL", "",  574.00, 1148.00, "NO"
"7010839", "SFO", "IAH", "Y", "UA", "",  574.00, 1148.00, "NO"
"7011425", "SFO", "IND", "F", "US", "",  948.00, 1896.00, "NO"
"7011429", "SFO", "IND", "H", "US", "AP/57",  190.00,  380.00, "YES"
"7011427", "SFO", "IND", "Y", "US", "",  612.00, 1224.00, "NO"
"7019216", "SFO", "JFK", "C", "TW", "",  801.00, 1602.00, "NO"
"7019219", "SFO", "JFK", "C", "DL", "",  925.00, 1850.00, "NO"
"7019180", "SFO", "JFK", "F", "", "", 1157.00, 2314.00, "NO"
"7019189", "SFO", "JFK", "F", "TW", "", 1164.00, 2328.00, "NO"
"7019273", "SFO", "JFK", "M", "", "AP/57",  230.00,  460.00, "YES"
"7019264", "SFO", "JFK", "Q", "", "AP/57",  230.00,  460.00, "YES"
"7019270", "SFO", "JFK", "Q", "UA", "AP/57",  210.00,  420.00, "YES"
"7019279", "SFO", "JFK", "V", "AA", "AP/57",  210.00,  420.00, "YES"
"7019228", "SFO", "JFK", "Y", "", "",  771.00, 1542.00, "NO"
"7019231", "SFO", "JFK", "Y", "AA", "",  792.00, 1584.00, "NO"
"7012770", "SFO", "LAS", "B", "HP", "",  159.00,  318.00, "NO"
"7012775", "SFO", "LAS", "BN", "HP", "AP/57",  109.00, "", "NO"
"7012760", "SFO", "LAS", "F", "", "",  449.00,  898.00, "NO"
"7012761", "SFO", "LAS", "F", "US", "",  473.00,  946.00, "NO"
"7012764", "SFO", "LAS", "FN", "HP", "",  168.00,  336.00, "NO"
"7012765", "SFO", "LAS", "FN", "US", "",  174.00,  348.00, "NO"
"7012771", "SFO", "LAS", "M", "UA", "",  189.00,  378.00, "NO"
"7012766", "SFO", "LAS", "Y", "", "",  294.00,  588.00, "NO"
"7012769", "SFO", "LAS", "YN", "", "",  139.00,  278.00, "NO"
"7013723", "SFO", "LAX", "B", "TW", "",  112.00,  224.00, "NO"
"7013712", "SFO", "LAX", "C", "TW", "",  184.00,  368.00, "NO"
"7013704", "SFO", "LAX", "F", "", "",  478.00,  956.00, "NO"
"7013705", "SFO", "LAX", "F", "TW", "",  261.00,  522.00, "NO"
"7013706", "SFO", "LAX", "F", "DL", "",  463.00,  926.00, "NO"
"7013707", "SFO", "LAX", "F", "US", "",  464.00,  928.00, "NO"
"7013714", "SFO", "LAX", "FN", "US", "",  216.00,  432.00, "NO"
"7013725", "SFO", "LAX", "H", "US", "",  104.00,  208.00, "NO"
"7013728", "SFO", "LAX", "M", "DL", "",  171.00,  342.00, "NO"
"7013729", "SFO", "LAX", "M", "UA", "",  171.00,  342.00, "NO"
"7013731", "SFO", "LAX", "M", "DL", "AP/57",  115.00,  230.00, "YES"
"7013726", "SFO", "LAX", "Q", "TW", "",   60.00,  120.00, "NO"
"7013727", "SFO", "LAX", "Q", "DL", "",  104.00,  208.00, "NO"
"7013730", "SFO", "LAX", "Q", "TW", "AP/57",  115.00,  230.00, "YES"
"7013715", "SFO", "LAX", "Y", "", "",  309.00,  618.00, "NO"
"7013716", "SFO", "LAX", "Y", "TW", "",  174.00,  348.00, "NO"
"7013722", "SFO", "LAX", "YN", "US", "",  181.00,  362.00, "NO"
"7019217", "SFO", "LGA", "C", "TW", "",  801.00, 1602.00, "NO"
"7019181", "SFO", "LGA", "F", "", "", 1157.00, 2314.00, "NO"
"7019184", "SFO", "LGA", "F", "CO", "", 1155.00, 2310.00, "NO"
"7019187", "SFO", "LGA", "F", "NW", "", 1155.00, 2310.00, "NO"
"7019190", "SFO", "LGA", "F", "TW", "", 1164.00, 2328.00, "NO"
"7019193", "SFO", "LGA", "F", "US", "", 1164.00, 2328.00, "NO"
"7019259", "SFO", "LGA", "H", "US", "AP/57",  210.00,  420.00, "YES"
"7019274", "SFO", "LGA", "M", "", "AP/57",  230.00,  460.00, "YES"
"7019265", "SFO", "LGA", "Q", "", "AP/57",  230.00,  460.00, "YES"
"7019268", "SFO", "LGA", "Q", "CO", "AP/57",  200.00,  400.00, "YES"
"7019271", "SFO", "LGA", "Q", "UA", "AP/57",  210.00,  420.00, "YES"
"7019229", "SFO", "LGA", "Y", "", "",  771.00, 1542.00, "NO"
"7012881", "SFO", "LGB", "F", "AS", "",  456.00,  912.00, "NO"
"7012883", "SFO", "LGB", "Y", "AS", "",  352.00,  704.00, "NO"
"7011987", "SFO", "MCI", "F", "US", "",  784.00, 1568.00, "NO"
"7011994", "SFO", "MCI", "H", "US", "AP/57",  115.00,  230.00, "YES"
"7011993", "SFO", "MCI", "K", "WN", "",  217.00,  434.00, "NO"
"7011995", "SFO", "MCI", "QW", "WN", "AP/57",  125.00,  250.00, "YES"
"7011996", "SFO", "MCI", "QX", "WN", "AP/57",  125.00,  250.00, "YES"
"7011989", "SFO", "MCI", "Y", "US", "",  523.00, 1046.00, "NO"
"7011990", "SFO", "MCI", "YW", "WN", "",  169.00,  338.00, "NO"
"7011991", "SFO", "MCI", "YX", "WN", "",  217.00,  434.00, "NO"
"7020982", "SFO", "MCO", "C", "TW", "",  710.00, 1420.00, "NO"
"7020976", "SFO", "MCO", "F", "", "", 1018.00, 2036.00, "NO"
"7020995", "SFO", "MCO", "M", "DL", "AP/57",  205.00,  410.00, "YES"
"7020992", "SFO", "MCO", "Q", "", "AP/57",  185.00,  370.00, "YES"
"7020994", "SFO", "MCO", "Q", "TW", "AP/57",  205.00,  410.00, "YES"
"7020997", "SFO", "MCO", "V", "AA", "AP/57",  185.00,  370.00, "YES"
"7020984", "SFO", "MCO", "Y", "", "",  680.00, 1360.00, "NO"
"7020985", "SFO", "MCO", "Y", "AA", "",  752.00, 1504.00, "NO"
"7003746", "SFO", "MDW", "F", "", "", 1065.00, 2130.00, "NO"
"7003768", "SFO", "MDW", "K", "WN", "",  277.00,  554.00, "NO"
"7003772", "SFO", "MDW", "Q", "", "AP/57",  155.00,  310.00, "YES"
"7003776", "SFO", "MDW", "QW", "WN", "AP/57",  170.00,  340.00, "YES"
"7003778", "SFO", "MDW", "QX", "WN", "AP/57",  170.00,  340.00, "YES"
"7003758", "SFO", "MDW", "YW", "WN", "",  219.00,  438.00, "NO"
"7003760", "SFO", "MDW", "YX", "WN", "",  277.00,  554.00, "NO"
"7014167", "SFO", "MEM", "F", "NW", "",  970.00, 1940.00, "NO"
"7014169", "SFO", "MEM", "Y", "NW", "",  648.00, 1296.00, "NO"
"7014706", "SFO", "MIA", "F", "", "", 1006.00, 2012.00, "NO"
"7014707", "SFO", "MIA", "F", "AA", "", 1188.00, 2376.00, "NO"
"7014718", "SFO", "MIA", "M", "DL", "AP/57",  275.00,  550.00, "YES"
"7014716", "SFO", "MIA", "Q", "UA", "AP/57",  245.00,  490.00, "YES"
"7014720", "SFO", "MIA", "V", "AA", "AP/57",  245.00,  490.00, "YES"
"7014710", "SFO", "MIA", "Y", "", "",  673.00, 1346.00, "NO"
"7014711", "SFO", "MIA", "Y", "AA", "",  792.00, 1584.00, "NO"
"7015165", "SFO", "MKE", "F", "NW", "",  936.00, 1872.00, "NO"
"7015170", "SFO", "MKE", "H", "NW", "AP/57",  195.00,  390.00, "YES"
"7015169", "SFO", "MKE", "V", "YX", "AP/20",  195.00,  390.00, "YES"
"7015167", "SFO", "MKE", "Y", "", "",  626.00, 1252.00, "NO"
"7015605", "SFO", "MSP", "F", "NW", "",  809.00, 1618.00, "NO"
"7015607", "SFO", "MSP", "Y", "NW", "",  581.00, 1162.00, "NO"
"7020087", "SFO", "OAK", "F", "AS", "",  292.00,  584.00, "NO"
"7020091", "SFO", "OAK", "H", "AS", "AP/58",   80.00,  160.00, "YES"
"7020089", "SFO", "OAK", "Y", "AS", "",  224.00,  448.00, "NO"
"7020428", "SFO", "ONT", "F", "UA", "",  478.00,  956.00, "NO"
"7020432", "SFO", "ONT", "M", "UA", "",  171.00,  342.00, "NO"
"7020434", "SFO", "ONT", "Q", "UA", "AP/57",   95.00,  190.00, "YES"
"7020430", "SFO", "ONT", "Y", "", "",  309.00,  618.00, "NO"
"7003747", "SFO", "ORD", "F", "", "", 1065.00, 2130.00, "NO"
"7003773", "SFO", "ORD", "Q", "", "AP/57",  155.00,  310.00, "YES"
"7003785", "SFO", "ORD", "V", "AA", "AP/57",  155.00,  310.00, "YES"
"7003753", "SFO", "ORD", "Y", "AA", "",  672.00, 1344.00, "NO"
"7003755", "SFO", "ORD", "Y", "CO", "",  672.00, 1344.00, "NO"
"7003757", "SFO", "ORD", "Y", "UA", "",  672.00, 1344.00, "NO"
"7021570", "SFO", "PHL", "F", "", "", 1119.00, 2238.00, "NO"
"7021571", "SFO", "PHL", "F", "US", "", 1266.00, 2532.00, "NO"
"7021578", "SFO", "PHL", "H", "US", "AP/57",  230.00,  460.00, "YES"
"7021581", "SFO", "PHL", "M", "", "AP/57",  260.00,  520.00, "YES"
"7021580", "SFO", "PHL", "Q", "UA", "AP/57",  230.00,  460.00, "YES"
"7021574", "SFO", "PHL", "Y", "", "",  748.00, 1496.00, "NO"
"7022347", "SFO", "PHX", "B", "UA", "",  149.00,  298.00, "NO"
"7022348", "SFO", "PHX", "B", "HP", "",  154.00,  308.00, "NO"
"7022339", "SFO", "PHX", "F", "", "",  553.00, 1106.00, "NO"
"7022340", "SFO", "PHX", "F", "US", "",  576.00, 1152.00, "NO"
"7022349", "SFO", "PHX", "H", "US", "",   94.00,  188.00, "NO"
"7022350", "SFO", "PHX", "K", "HP", "",   94.00,  188.00, "NO"
"7022351", "SFO", "PHX", "K", "WN", "",  110.00,  220.00, "NO"
"7022352", "SFO", "PHX", "QW", "WN", "AP/57",   86.00,  172.00, "YES"
"7022353", "SFO", "PHX", "QX", "WN", "AP/57",   86.00,  172.00, "YES"
"7022342", "SFO", "PHX", "Y", "HP", "",  371.00,  742.00, "NO"
"7022343", "SFO", "PHX", "Y", "UA", "",  371.00,  742.00, "NO"
"7022344", "SFO", "PHX", "Y", "US", "",  384.00,  768.00, "NO"
"7022345", "SFO", "PHX", "YL", "WN", "",   94.00,  188.00, "NO"
"7022778", "SFO", "PIT", "F", "US", "", 1086.00, 2172.00, "NO"
"7022782", "SFO", "PIT", "H", "US", "AP/57",  215.00,  430.00, "YES"
"7022780", "SFO", "PIT", "Y", "US", "",  724.00, 1448.00, "NO"
"7024516", "SFO", "SAN", "B", "UA", "",  144.00,  288.00, "NO"
"7024517", "SFO", "SAN", "B", "US", "",  144.00,  288.00, "NO"
"7024501", "SFO", "SAN", "F", "AS", "",  488.00,  976.00, "NO"
"7024502", "SFO", "SAN", "F", "UA", "",  488.00,  976.00, "NO"
"7024503", "SFO", "SAN", "F", "US", "",  504.00, 1008.00, "NO"
"7024519", "SFO", "SAN", "K", "WN", "",   64.00,  128.00, "NO"
"7024518", "SFO", "SAN", "M", "UA", "",   99.00,  198.00, "NO"
"7024520", "SFO", "SAN", "QW", "WN", "AP/57",   54.00,  108.00, "YES"
"7024521", "SFO", "SAN", "QX", "WN", "AP/57",   54.00,  108.00, "YES"
"7024507", "SFO", "SAN", "Y", "UA", "",  311.00,  622.00, "NO"
"7024508", "SFO", "SAN", "Y", "AS", "",  336.00,  672.00, "NO"
"7024509", "SFO", "SAN", "Y", "US", "",  336.00,  672.00, "NO"
"7024510", "SFO", "SAN", "Y", "HP", "",  343.00,  686.00, "NO"
"7024511", "SFO", "SAN", "YW", "WN", "",   59.00,  118.00, "NO"
"7024512", "SFO", "SAN", "YX", "WN", "",   64.00,  128.00, "NO"
"7026030", "SFO", "SEA", "F", "", "",  656.00, 1312.00, "NO"
"7026031", "SFO", "SEA", "F", "US", "",  658.00, 1316.00, "NO"
"7026038", "SFO", "SEA", "H", "HP", "AP/57",  150.00,  300.00, "YES"
"7026042", "SFO", "SEA", "H", "AS", "AP/58",  180.00,  360.00, "YES"
"7026040", "SFO", "SEA", "Q", "UA", "AP/57",  150.00,  300.00, "YES"
"7026034", "SFO", "SEA", "Y", "", "",  439.00,  878.00, "NO"
"7026035", "SFO", "SEA", "Y", "UA", "",  508.00, 1016.00, "NO"
"7026036", "SFO", "SEA", "Y", "AS", "",  593.00, 1186.00, "NO"
"7025539", "SFO", "SJC", "F", "", "",  224.00,  448.00, "NO"
"7025544", "SFO", "SJC", "Q", "", "AP/57",   65.00,  130.00, "YES"
"7025545", "SFO", "SJC", "Q", "UA", "AP/57",   45.00,   90.00, "YES"
"7025547", "SFO", "SJC", "V", "AA", "AP/57",   45.00,   90.00, "YES"
"7025541", "SFO", "SJC", "Y", "", "",  153.00,  306.00, "NO"
"7023933", "SFO", "SLC", "F", "", "",  618.00, 1236.00, "NO"
"7023941", "SFO", "SLC", "M", "DL", "AP/57",  155.00,  310.00, "YES"
"7023940", "SFO", "SLC", "Q", "UA", "AP/57",  125.00,  250.00, "YES"
"7023936", "SFO", "SLC", "Y", "", "",  413.00,  826.00, "NO"
"7023494", "SFO", "STL", "C", "TW", "",  670.00, 1340.00, "NO"
"7023490", "SFO", "STL", "F", "UA", "",  901.00, 1802.00, "NO"
"7023491", "SFO", "STL", "F", "TW", "",  954.00, 1908.00, "NO"
"7023503", "SFO", "STL", "Q", "TW", "AP/2",  170.00,  340.00, "YES"
"7023506", "SFO", "STL", "Q", "UA", "AP/57",  155.00,  310.00, "YES"
"7023496", "SFO", "STL", "Y", "UA", "",  601.00, 1202.00, "NO"
"7023497", "SFO", "STL", "Y", "TW", "",  640.00, 1280.00, "NO"
"7027189", "SFO", "TPA", "F", "", "",  951.00, 1902.00, "NO"
"7027191", "SFO", "TPA", "F", "US", "", 1013.00, 2026.00, "NO"
"7027205", "SFO", "TPA", "H", "US", "AP/57",  185.00,  370.00, "YES"
"7027211", "SFO", "TPA", "M", "", "AP/57",  205.00,  410.00, "YES"
"7027209", "SFO", "TPA", "Q", "UA", "AP/57",  185.00,  370.00, "YES"
"7027197", "SFO", "TPA", "Y", "", "",  633.00, 1266.00, "NO"
"7028039", "SFO", "YYZ", "F", "UA", "",  841.50, 1683.00, "NO"
"7028054", "SFO", "YYZ", "HH", "AC", "AP/20",  311.30,  622.60, "YES"
"7028042", "SFO", "YYZ", "J", "AC", "",  617.10, 1234.20, "NO"
"7028063", "SFO", "YYZ", "M", "AC", "EX/17",  398.20,  796.40, "YES"
"7028060", "SFO", "YYZ", "Q", "UA", "AP/57",  225.50,  451.00, "YES"
"7028045", "SFO", "YYZ", "Y", "", "",  561.00, 1122.00, "NO"
"7000502", "SJC", "ATL", "F", "AA", "", 1022.00, 2044.00, "NO"
"7000507", "SJC", "ATL", "V", "AA", "AP/57",  155.00,  310.00, "YES"
"7000504", "SJC", "ATL", "Y", "AA", "",  712.00, 1424.00, "NO"
"7001560", "SJC", "BOS", "F", "AA", "", 1188.00, 2376.00, "NO"
"7001565", "SJC", "BOS", "V", "AA", "AP/57",  200.00,  400.00, "YES"
"7001562", "SJC", "BOS", "Y", "AA", "",  792.00, 1584.00, "NO"
"7001866", "SJC", "BUR", "F", "AA", "",  478.00,  956.00, "NO"
"7001868", "SJC", "BUR", "Y", "AA", "",  323.00,  646.00, "NO"
"7000944", "SJC", "BWI", "F", "NW", "", 1007.00, 2014.00, "NO"
"7000948", "SJC", "BWI", "H", "NW", "AP/57",  200.00,  400.00, "YES"
"7000946", "SJC", "BWI", "Y", "NW", "",  661.00, 1322.00, "NO"
"7005719", "SJC", "CLE", "F", "NW", "",  973.00, 1946.00, "NO"
"7005723", "SJC", "CLE", "Y", "NW", "",  637.00, 1274.00, "NO"
"7029282", "SJC", "DCA", "F", "TW", "",  949.00, 1898.00, "NO"
"7029284", "SJC", "DCA", "F", "AA", "", 1128.00, 2256.00, "NO"
"7029296", "SJC", "DCA", "Q", "", "AP/57",  200.00,  400.00, "YES"
"7029298", "SJC", "DCA", "V", "AA", "AP/57",  180.00,  360.00, "YES"
"7029290", "SJC", "DCA", "Y", "TW", "",  666.00, 1332.00, "NO"
"7029292", "SJC", "DCA", "Y", "AA", "",  752.00, 1504.00, "NO"
"7008372", "SJC", "DEN", "F", "", "",  683.00, 1366.00, "NO"
"7008380", "SJC", "DEN", "Q", "UA", "AP/57",  160.00,  320.00, "YES"
"7008375", "SJC", "DEN", "Y", "UA", "",  455.00,  910.00, "NO"
"7008376", "SJC", "DEN", "Y", "CO", "",  542.00, 1084.00, "NO"
